player_id,team_id,toi,schedule_adjustment,season_label
8480036,25,91584,0.005659424700842918,2022-23
8480157,19,41927,-0.0010389088982041225,2022-23
8474586,55,66404,0.001757458690968664,2022-23
8477476,21,55792,0.001669790171248019,2022-23
8479393,28,41553,-0.0071666217198874844,2022-23
8477492,21,71497,0.0006562635396105321,2022-23
8481019,52,23014,-0.0049571206737675025,2022-23
8475791,6,47340,-0.0024271923402789802,2022-23
8474564,14,66926,0.0001794993774548218,2022-23
8478043,10,12700,-0.01824299466013352,2022-23
8478424,52,14117,0.006455373632271921,2022-23
8480078,3,56245,-0.006056661253575432,2022-23
8476419,2,51612,-0.0013661043699773603,2022-23
8478882,29,54126,-0.003886345904115688,2022-23
8477919,30,58885,0.004149101927859375,2022-23
8481624,23,37169,-0.006689546107567278,2022-23
8480839,7,91982,-0.004760640293040783,2022-23
8477335,23,44172,0.0011502472701051755,2022-23
8481068,1,53900,0.0027976222060135027,2022-23
8476994,7,19066,0.0015956059262248654,2022-23
8482705,29,44094,-0.0035437303809984495,2022-23
8477960,26,66216,0.0004029584648386793,2022-23
8479369,29,84492,-0.004332185904241018,2022-23
8480184,17,30140,-0.004737591797195863,2022-23
8478856,23,62819,-0.0004243308742867892,2022-23
8474189,21,17462,0.011999975421967677,2022-23
8478104,3,22390,0.012756641063518507,2022-23
8475169,22,38497,0.006907375340162284,2022-23
8482149,52,39806,0.011565619591378449,2022-23
8477462,17,32599,-0.007480140972340443,2022-23
8480879,9,17435,-0.0073043564060590776,2022-23
8471724,5,73555,-0.0012313161687117543,2022-23
8479944,10,45759,0.0013087152366172364,2022-23
8476292,1,39514,0.005916135805015466,2022-23
8482671,7,93723,-0.0032937685454000414,2022-23
8476457,55,96541,0.001301293798662247,2022-23
8474031,24,70758,-0.006501018194775757,2022-23
8477948,4,83504,-0.0024170817077448963,2022-23
8476470,24,40273,-0.005600627144844529,2022-23
8481577,18,23687,-0.0008436830984992015,2022-23
8480011,22,33836,0.010529907938054351,2022-23
8480893,29,45749,-0.0053027119868326875,2022-23
8477941,53,38219,0.0029406189816589567,2022-23
8474150,20,65439,0.005820366953306346,2022-23
8476880,15,25888,0.011743942268300842,2022-23
8477497,8,17306,0.008999850313550762,2022-23
8475233,8,67129,-0.0029803979230034433,2022-23
8478468,18,56651,0.004266739853784718,2022-23
8478911,26,77559,0.0012640041583358301,2022-23
8479661,18,39535,0.0030515712147285282,2022-23
8477406,22,48818,0.007195426031647402,2022-23
8477426,14,62469,0.0023183087909289636,2022-23
8478569,10,16110,-0.009817352771987245,2022-23
8478508,18,56543,0.0014785355527665092,2022-23
8475750,30,60487,0.007008021530706396,2022-23
8476456,20,61846,0.007370678884470773,2022-23
8474189,15,45519,-0.005993437846958969,2022-23
8471274,30,42464,-0.004467373577986162,2022-23
8475178,53,27681,0.003944775804314753,2022-23
8481618,21,60033,0.005544971315091889,2022-23
8478904,28,48157,0.0010550925510870602,2022-23
8474565,54,77960,-0.0007882787826386243,2022-23
8475842,24,29723,-0.0053299514337036,2022-23
8476856,30,87364,0.004947670516456545,2022-23
8475177,12,40944,-0.0001328609180110077,2022-23
8480188,1,32404,-0.0026947761990456145,2022-23
8479578,7,15366,-0.009050928053218417,2022-23
8473473,20,50536,0.006831855028014886,2022-23
8479987,55,39380,0.005178043371576231,2022-23
8478067,28,40855,0.004763002127016625,2022-23
8482117,16,18202,-0.009561324114074034,2022-23
8482964,8,42821,0.0015674592543628346,2022-23
8478502,20,15807,-0.0023661500103899897,2022-23
8478460,29,14628,-0.012908828526683775,2022-23
8478028,25,16971,0.011496469691763572,2022-23
8482087,8,44682,0.0015620046756205678,2022-23
8475793,18,38041,0.0016840501870150832,2022-23
8478055,13,89344,-0.0008449330163586697,2022-23
8477964,54,19742,-0.01655086480374298,2022-23
8478136,30,77083,0.004257571378173808,2022-23
8475220,30,48188,0.005087609312194381,2022-23
8483570,21,21646,0.012295537010240654,2022-23
8477933,13,64512,0.0006223878644863497,2022-23
8474145,19,27273,-0.004184791589189236,2022-23
8479543,8,33140,-0.009120909550849963,2022-23
8475692,30,70321,0.002053381864533932,2022-23
8477126,24,23677,-0.0033471267301727085,2022-23
8479318,10,68803,-0.002533454253831981,2022-23
8477353,3,14118,-0.005305041151230265,2022-23
8473986,14,61405,0.0006109969681032366,2022-23
8478498,6,45332,-0.002056786208092916,2022-23
8478038,21,89954,0.004401899148193053,2022-23
8477496,20,59711,0.0055190725652463106,2022-23
8479366,19,17055,0.004812319432453169,2022-23
8478469,9,79976,0.0022269551735224014,2022-23
8479316,28,21311,0.008873670986195712,2022-23
8477953,19,17726,0.01088443706128502,2022-23
8478416,14,65308,0.002724815462510076,2022-23
8474149,25,17453,0.012239288030546237,2022-23
8478449,25,55801,0.005377629472656967,2022-23
8480860,1,32894,-0.005243375021815092,2022-23
8476392,52,56013,0.003955260361555294,2022-23
8470638,6,52939,-0.0028704449437303024,2022-23
8481540,8,37974,0.0037904681594950257,2022-23
8475170,19,69339,-0.00119305694076773,2022-23
8480192,8,69912,-0.006742202811184139,2022-23
8480003,1,45486,-0.001910323556546482,2022-23
8477969,5,73500,-0.0009972650010510965,2022-23
8476906,12,19324,0.0012488367321445086,2022-23
8477971,21,22998,0.0012632950654085987,2022-23
8477946,17,62220,-0.0010907481786790105,2022-23
8478452,16,72306,0.0004356976610081806,2022-23
8473604,16,41106,-0.002936716129777883,2022-23
8478840,55,71439,0.0024705734036751382,2022-23
8475166,10,63721,7.281316103629201e-6,2022-23
8477504,52,88633,0.0067900070540188135,2022-23
8479580,9,32680,0.005749819272098379,2022-23
8479325,6,65544,-0.006702550724124765,2022-23
8476979,15,61589,-0.002461011345715298,2022-23
8476453,14,73667,0.0011318347330892642,2022-23
8477456,21,71396,0.004108246211286269,2022-23
8480873,15,21369,-0.0003547955185607311,2022-23
8482113,13,52382,0.002409866025499519,2022-23
8475799,52,17239,-0.007132903753370014,2022-23
8480817,3,88080,-0.0037484759278018543,2022-23
8479996,18,50663,0.002875022890618416,2022-23
8479338,22,12598,-0.010503429604121947,2022-23
8474573,2,46411,-0.0028286092517212586,2022-23
8476399,20,66233,0.0064417968943367935,2022-23
8479982,10,21019,0.014833305571824527,2022-23
8475794,25,57453,0.006365359263076758,2022-23
8482055,5,25276,0.0017776243098377748,2022-23
8473544,9,36745,0.0053788642823239495,2022-23
8478432,53,56885,0.0014172407900269678,2022-23
8481058,8,26711,-0.01657963235447533,2022-23
8470794,25,66786,0.00421644164064435,2022-23
8478500,4,90599,-0.0023905752936348103,2022-23
8476326,5,30347,-0.0009679810956676481,2022-23
8481161,29,20438,0.0024574779745042004,2022-23
8478057,23,48768,-0.00039479527694042424,2022-23
8477986,13,85149,-0.0001997944052682387,2022-23
8479371,18,70868,0.0019438984310352642,2022-23
8477073,21,21069,0.010527919152715977,2022-23
8475855,12,61582,0.0013234234409056802,2022-23
8478445,2,49158,-0.0021335450854272687,2022-23
8480014,26,46139,0.004442772720550802,2022-23
8471218,52,56461,0.007235062084108787,2022-23
8474567,14,39102,0.006147331321167937,2022-23
8480070,16,29737,-0.000056805199198888323,2022-23
8480995,10,21580,0.010941105729460408,2022-23
8479998,26,86235,0.004129523947134819,2022-23
8474600,18,77300,0.0071014815457020085,2022-23
8481533,24,73203,-0.003940245514065298,2022-23
8479348,7,29093,0.00102856849363207,2022-23
8481523,8,48138,0.0017360768605287227,2022-23
8482496,23,45711,0.006037117663788408,2022-23
8475752,19,35827,0.0024353963518096685,2022-23
8480835,12,21775,-0.004259686413196425,2022-23
8476881,28,70133,0.0014566004364126091,2022-23
8479322,4,44964,0.003565323232231889,2022-23
8476448,54,64598,0.0003849563473314975,2022-23
8480246,14,60605,-0.000014635602896968043,2022-23
8480208,9,68449,-0.0018218529749278053,2022-23
8475188,54,84559,0.0011344762065701856,2022-23
8475718,10,79630,0.001069528970774056,2022-23
8476432,29,63057,-0.005149038016332143,2022-23
8477433,3,34626,-0.005426965872923355,2022-23
8477499,4,69062,-0.0026126810762014236,2022-23
8475768,55,59938,0.0006864380290944067,2022-23
8479420,7,64100,-0.007064938821915977,2022-23
8477962,4,12918,0.0060850083006065165,2022-23
8480049,52,48096,0.00031038784346595373,2022-23
8475744,15,62734,0.0008417646683038823,2022-23
8475179,24,60306,-0.004107843255994879,2022-23
8471709,28,67410,0.005295468075814406,2022-23
8476873,18,30861,-0.0016272269186912284,2022-23
8477460,53,12971,-0.001382147408678295,2022-23
8480027,25,71295,0.004260409184264262,2022-23
8482475,29,20943,-0.010580732101681731,2022-23
8478420,21,81622,0.004804597781770047,2022-23
8474037,4,46335,0.000109647379206491,2022-23
8476467,55,71680,0.005882998902896987,2022-23
8477500,23,41327,-0.0059975964645224145,2022-23
8479977,22,49272,0.002840396804345734,2022-23
8478431,28,36272,0.0025125325098279048,2022-23
8475722,5,64586,0.0011169051232417934,2022-23
8483620,29,29116,-0.00487458138265855,2022-23
8476438,19,56069,0.000766160870993955,2022-23
8478550,3,73452,-0.00282363369699907,2022-23
8473563,15,29354,0.004835141212186621,2022-23
8477887,4,25764,0.0016954556291341445,2022-23
8479458,9,23527,0.011181272460692285,2022-23
8481559,1,72054,-0.0022533886043913775,2022-23
8477369,55,66423,0.0032412456127246516,2022-23
8475343,15,41562,0.006111296353404587,2022-23
8480448,9,27024,0.007573172260521237,2022-23
8477930,14,39143,-0.0026618624432521655,2022-23
8477425,1,49074,0.0028406708118352093,2022-23
8479976,53,70272,0.0029896029909689766,2022-23
8476480,14,34222,0.005854889236872166,2022-23
8473504,2,30051,-0.0019429281836569688,2022-23
8477454,17,41843,-0.00017102046324890595,2022-23
8479992,17,40570,-0.0000593070093400453,2022-23
8477851,17,47322,-0.0004001179320438918,2022-23
8478831,52,29364,-0.0044515287778021505,2022-23
8475191,54,59367,0.00196460290816317,2022-23
8483808,23,61407,0.0018096839849295577,2022-23
8481477,28,51241,0.0010323959030376733,2022-23
8475218,18,56929,0.004704132857661381,2022-23
8477384,53,51288,0.0035133480306617886,2022-23
8475227,8,33276,-0.00676246392720618,2022-23
8481481,26,54834,0.0009245186811053991,2022-23
8480001,24,21670,-0.004481753591299696,2022-23
8475766,9,35991,0.0016681708602972322,2022-23
8476429,2,86687,-0.002165469599384424,2022-23
8475193,1,64041,3.30259631646658e-6,2022-23
8477942,26,56549,0.0008937068203993255,2022-23
8480188,28,16557,-0.0006640849419812818,2022-23
8478020,54,46439,-0.002732214887450257,2022-23
8480281,19,44522,0.00329336226612002,2022-23
8477839,15,61755,-0.0014979301416086041,2022-23
8478507,1,65043,0.0036757075922515072,2022-23
8477810,25,17931,0.015940554142091775,2022-23
8480021,23,27957,0.0018602070144732071,2022-23
8475200,15,47958,-0.0023051384863641755,2022-23
8473446,21,55913,0.007410474961899113,2022-23
8479984,14,20634,0.0025299751155375473,2022-23
8480220,4,65674,-0.002396606452253383,2022-23
8478414,28,53020,0.00008067501149935637,2022-23
8481596,9,63256,-0.0002453992286649643,2022-23
8480803,22,74093,0.0030424884045587275,2022-23
8479980,54,82731,0.000950350464816184,2022-23
8477404,5,71045,-0.0018197114157283657,2022-23
8474053,28,62514,0.0013888741290694574,2022-23
8477244,5,35255,-0.011855132347917356,2022-23
8476473,16,80775,0.001124653563553038,2022-23
8477507,20,77725,0.006626148952148808,2022-23
8476913,22,24186,0.005700416808309925,2022-23
8475149,30,15479,0.005773749441993738,2022-23
8480802,22,38678,-0.004143967600750181,2022-23
8477451,30,47723,0.002854999510594517,2022-23
8477446,18,17414,0.000531908521098272,2022-23
8477357,52,33699,0.004832104874833825,2022-23
8479945,29,44459,-0.002067769826773753,2022-23
8479576,22,24098,0.013897680412972352,2022-23
8479372,13,64961,0.0019346142061346795,2022-23
8478414,1,17889,-0.00022279636589772028,2022-23
8478415,6,15066,0.011731225499498161,2022-23
8480144,10,59949,-0.00015755396429244199,2022-23
8480172,5,48151,-0.004494677792423829,2022-23
8477508,23,29077,-0.006289594295369621,2022-23
8475158,19,33311,-0.005393013977632996,2022-23
8473994,25,54587,0.004261130454842661,2022-23
8482222,28,58711,0.0035434472335578782,2022-23
8474618,19,17922,0.012708804167498283,2022-23
8479337,9,68154,-0.0018828184432708541,2022-23
8483565,29,34906,0.0009246862398687375,2022-23
8476468,23,66598,0.0005624180883225366,2022-23
8479458,16,15035,-0.00493161580579838,2022-23
8475786,22,72977,0.00436038499613065,2022-23
8479379,13,13756,0.007008270753684099,2022-23
8475690,20,63849,0.0017258025120452576,2022-23
8476442,28,33238,0.003279465649321441,2022-23
8480762,29,49513,-0.00028867604196155345,2022-23
8477951,53,56465,0.003989964840340949,2022-23
8476389,3,72293,-0.003572649288363653,2022-23
8481708,3,13942,0.016093304083952546,2022-23
8475625,15,44248,0.00020183416668804238,2022-23
8476441,8,56857,-0.004817449384427427,2022-23
8474563,26,94282,0.00025987763963184363,2022-23
8482110,1,65310,-0.0005691390703336346,2022-23
8481641,25,43597,0.004764336539247553,2022-23
8481072,29,57057,-0.006950490390642358,2022-23
8479346,20,59640,0.00639419855470607,2022-23
8474590,15,39834,-0.010342438250479343,2022-23
8482077,22,26952,0.009662570648905723,2022-23
8480950,7,52027,-0.00028997968081813586,2022-23
8474027,4,40240,-0.0012872788073929544,2022-23
8478474,53,60235,-0.0006439729076376252,2022-23
8482824,28,13037,-0.004912647180979036,2022-23
8477903,6,14739,0.00425137887178685,2022-23
8481543,19,15876,0.0030321016183381473,2022-23
8478495,25,28273,0.00043793089821654065,2022-23
8482078,17,58403,-0.0017572204142285448,2022-23
8478402,22,78486,0.004520182294036365,2022-23
8477506,2,86215,-0.0016439498973920355,2022-23
8477845,15,70505,-0.00014358196366597332,2022-23
8474612,9,66635,0.000044076169579978026,2022-23
8475172,20,65080,0.006463673837596454,2022-23
8482652,20,16099,0.01917819180024446,2022-23
8478843,21,25175,0.010050030676153716,2022-23
8478463,23,26824,0.011594099649415586,2022-23
8482124,26,39546,-0.0008610466592889516,2022-23
8479981,28,18731,0.0074718031019774854,2022-23
8470610,2,60376,-0.002877977764386412,2022-23
8482079,30,12436,0.020729445585250108,2022-23
8479671,29,43212,-0.0019008550721500697,2022-23
8481554,3,66644,-0.002362528358965182,2022-23
8479984,18,20558,-0.0002921875151056294,2022-23
8476960,16,65348,-0.0000875604473286188,2022-23
8475231,2,58261,-0.004953763888400146,2022-23
8475726,20,59771,0.005543654242489836,2022-23
8476875,8,51515,-0.012291305892522126,2022-23
8478970,12,61222,0.0016975085606310558,2022-23
8477407,13,15503,-0.005997378998466319,2022-23
8471677,16,59371,-0.0008933584788525928,2022-23
8477573,19,32239,0.0015493305459955236,2022-23
8478010,14,72245,0.00039891961687807615,2022-23
8475765,19,31229,-0.008178926362660282,2022-23
8475197,22,54004,0.004518681264671848,2022-23
8478047,10,66850,8.232070786291733e-6,2022-23
8481032,54,40740,0.0008151293304381,2022-23
8478043,16,37179,-0.001729843817572082,2022-23
8476885,3,85214,-0.003974983778329125,2022-23
8479439,28,22277,-0.009073652904208087,2022-23
8478396,20,84400,0.005653718139105502,2022-23
8480871,29,40519,0.0017378149409531488,2022-23
8480015,4,64368,-0.0013201040894113743,2022-23
8476931,10,20964,-0.023549422876333576,2022-23
8481725,17,13588,-0.0015147944391952755,2022-23
8477947,15,45882,0.0037898278960137016,2022-23
8474884,8,50128,-0.009598752797607352,2022-23
8480865,2,72904,-0.002201288979614119,2022-23
8476858,23,23144,0.011871247044616208,2022-23
8477501,21,44147,0.006954152320897041,2022-23
8474568,23,49834,-0.0041083867412203675,2022-23
8475164,24,51274,-0.004509021616392316,2022-23
8479335,7,16091,-0.018228503369516477,2022-23
8470604,5,50043,-0.0016764669147751867,2022-23
8478233,20,63980,0.005749772785655538,2022-23
8477944,19,14882,0.015314906023943458,2022-23
8477435,1,79582,0.0023177904107580176,2022-23
8480727,54,54290,-0.0008195140814265973,2022-23
8474709,2,52969,-0.003615625084028948,2022-23
8471686,13,74434,0.0002757957199427611,2022-23
8479383,16,36431,0.0022547316607866713,2022-23
8480801,9,66265,-0.0013143379803157598,2022-23
8480913,18,14313,-0.013875143063973328,2022-23
8480009,55,35560,0.0062096069496292245,2022-23
8477494,8,41957,-0.008812560094021635,2022-23
8476410,19,34050,-0.002233886862854707,2022-23
8475760,22,12834,0.007646390273536443,2022-23
8474207,9,53115,-0.0019094224175212945,2022-23
8475184,3,59772,-0.004531847707628357,2022-23
8481522,7,52604,-0.003973951694829422,2022-23
8474679,29,38193,-0.0010642924068585537,2022-23
8477447,54,58986,0.0020419455639167482,2022-23
8481604,54,13246,0.0014131991784267603,2022-23
8478403,54,57366,-0.0019465524726740245,2022-23
8477365,6,74120,-0.00008786100529166948,2022-23
8476927,5,26480,-0.007922784520672929,2022-23
8477409,13,68931,-0.0016710034122726029,2022-23
8480855,53,55644,-0.00004180477346687752,2022-23
8477018,54,27122,-0.0008318766009772521,2022-23
8480823,15,28883,0.012865224891173878,2022-23
8480830,12,53342,0.0037981795666162427,2022-23
8482109,3,65076,-0.002476732189713792,2022-23
8475747,53,63995,0.0006581925737651469,2022-23
8476454,22,65582,0.0029361458273471615,2022-23
8476469,8,29843,-0.0002756542776587999,2022-23
8476462,1,85336,-0.000587665314485183,2022-23
8475455,52,80875,0.0032764679040082436,2022-23
8477444,55,39363,-0.004633389905046117,2022-23
8476967,22,75027,0.0047019138423283514,2022-23
8473548,54,55025,0.0012968755002460933,2022-23
8471698,15,43585,0.0043894682125002445,2022-23
8480025,16,40586,-0.0017627709335312934,2022-23
8477511,15,51342,-0.006359562426480977,2022-23
8475790,29,76990,-0.0036265168922555878,2022-23
8477478,54,39658,0.006714796939810774,2022-23
8476902,25,76958,0.003993224027421593,2022-23
8480039,12,68314,0.002252503792625845,2022-23
8483515,8,25232,0.004326770031674707,2022-23
8475760,53,47498,0.0010737508367344955,2022-23
8476921,12,65147,0.0019679675099340027,2022-23
8479344,22,39648,0.004133941922132894,2022-23
8479066,13,52936,0.001428722887470513,2022-23
8479293,55,55174,0.0025152378315715057,2022-23
8477402,19,52015,0.00039529517598968814,2022-23
8476372,4,61814,-0.004459739559789968,2022-23
8479388,23,28277,0.0041274428919238155,2022-23
8473533,12,62692,0.001234704865707509,2022-23
8476988,28,72459,0.00020091078138634565,2022-23
8473507,5,61847,0.002484704864922588,2022-23
8476346,29,72088,-0.004578272438867988,2022-23
8471685,26,70245,0.0007855413190265423,2022-23
8477938,14,20408,-0.0062461874900086615,2022-23
8476624,3,57382,-0.0022746638860697953,2022-23
8479991,54,12415,0.023017202705943842,2022-23
8473422,6,38304,-0.003123445318377361,2022-23
8477330,17,57527,-0.0037309262077118463,2022-23
8478851,18,37769,0.005563026238625458,2022-23
8481093,8,27237,-0.01778281766521778,2022-23
8481599,53,26093,-0.0014454200923393963,2022-23
8477935,13,49604,-0.002352569275534371,2022-23
8476393,13,50748,0.00002591433426377776,2022-23
8481014,2,77216,-0.0032908727193876447,2022-23
8481601,2,32078,-0.0009433085539929627,2022-23
8480018,8,72796,-0.005889351770135041,2022-23
8476905,54,67727,0.0013597935260460966,2022-23
8480023,19,61455,-0.0024789213647963193,2022-23
8479328,3,19880,-0.009585589287551178,2022-23
8480813,17,56109,-0.0033526098507016366,2022-23
8475149,15,42959,-0.0037769406007672193,2022-23
8481535,23,17423,-0.004726691555465357,2022-23
8477021,10,58290,0.0007133998429946528,2022-23
8477479,6,16993,0.007706458366825044,2022-23
8476853,10,65061,0.0006614482241154319,2022-23
8476869,12,86004,0.0024005670467470226,2022-23
8479339,29,48186,-0.007956667048028361,2022-23
8478846,23,13372,0.014170840135776007,2022-23
8480336,26,55333,0.00033990780337315324,2022-23
8476882,12,49512,0.001037623522273928,2022-23
8478407,55,93223,0.0012219365487031056,2022-23
8479336,26,34155,0.001780478325717417,2022-23
8480008,20,25784,0.0007872429027141251,2022-23
8480196,7,47287,-0.002762900905696604,2022-23
8473419,6,55505,-0.003549079328163733,2022-23
8475765,3,25247,-0.008814267176345151,2022-23
8471817,30,34291,0.007038278832605975,2022-23
8478483,10,68629,-0.001637425329003448,2022-23
8475314,2,65918,-0.0017782313878212399,2022-23
8478859,3,31006,-0.010612493363805781,2022-23
8477220,52,64223,0.006906326443400316,2022-23
8476439,20,18782,-0.013187929084028134,2022-23
8480031,24,47702,-0.005442855001109454,2022-23
8480884,30,44809,0.013119931275605935,2022-23
8475714,10,48794,-0.0006787539259530344,2022-23
8480798,16,57888,-0.001610198377924086,2022-23
8478398,52,74980,0.0038864027401353486,2022-23
8480849,53,64518,0.00012892167529587976,2022-23
8474613,12,36424,0.0034065239975513565,2022-23
8480873,10,48207,0.005814771322371831,2022-23
8476925,18,58211,0.001887411785505431,2022-23
8476460,52,75853,0.004246690411480908,2022-23
8473449,7,55769,-0.003494402981596548,2022-23
8480821,17,21675,-0.00029905300336473603,2022-23
8482175,7,55584,-0.00298932053685208,2022-23
8476878,7,53908,-0.002048952762415627,2022-23
8481517,24,34766,-0.0032509352351244285,2022-23
8476897,17,33256,-0.0020342551798084117,2022-23
8476958,12,82151,0.0033158036309941185,2022-23
8477479,17,22238,0.010297600883451387,2022-23
8476854,6,82906,-0.0011690866364658463,2022-23
8475754,2,67743,-0.0006818096423700608,2022-23
8478891,52,32383,-0.0013313523961527522,2022-23
8475798,5,14508,0.008038172169278114,2022-23
8476874,17,76949,-0.0006336020349415204,2022-23
8480222,2,63955,-0.002652720191524981,2022-23
8478013,17,60602,-0.006433188502124372,2022-23
8478115,10,39851,0.010972056309259572,2022-23
8481524,21,47434,-0.0008963790810798316,2022-23
8474009,28,42025,0.005489605019885618,2022-23
8478427,12,59983,0.003430811132218123,2022-23
8479365,6,53089,0.001700881278956264,2022-23
8478975,25,55502,0.0024880180360090562,2022-23
8478864,30,62523,0.0033073995652645044,2022-23
8475763,4,67975,-0.0030943862529793473,2022-23
8474574,23,83985,0.001595436704686981,2022-23
8476525,25,74429,0.002063938171882845,2022-23
8477353,9,23554,0.0006348216925332412,2022-23
8475279,17,77168,-0.004172400890157623,2022-23
8475225,6,24848,-0.00209044350307026,2022-23
8478466,55,37183,0.002238627168461986,2022-23
8478401,6,61267,-0.002205441927594829,2022-23
8480160,28,34967,0.0021407479863802814,2022-23
8481560,26,31664,0.00873497848377028,2022-23
8474602,55,65445,0.004528930732255919,2022-23
8479425,17,59206,-0.00042782920197541124,2022-23
8476312,21,24525,-0.010392786315801213,2022-23
8476458,24,67974,-0.004452728207602532,2022-23
8482073,3,71294,-0.0015577791119488068,2022-23
8479542,14,66708,0.00042493148417018406,2022-23
8475181,19,87020,-0.000387918735048989,2022-23
8480113,26,43587,0.0019736092314238925,2022-23
8475171,23,54570,-0.005199871029863164,2022-23
8474034,14,48930,0.0018483959715228967,2022-23
8479333,3,12581,0.006600437629831721,2022-23
8475784,7,64358,-0.0031475793453578753,2022-23
8478512,17,17837,-0.012465648428514055,2022-23
8477495,16,78351,0.0007025570564580316,2022-23
8482624,54,12927,0.019409151850993102,2022-23
8482105,9,70427,-0.002458468808442435,2022-23
8478462,54,49620,0.004916570470572702,2022-23
8476331,52,73900,0.0016117516505145576,2022-23
8482089,19,28679,-0.001067167829916199,2022-23
8479407,1,66643,-0.0001805450760557486,2022-23
8478413,7,13003,-0.010349150591780291,2022-23
8480068,5,29020,-0.0037929430857397226,2022-23
8480806,24,42381,0.0011577270316263908,2022-23
8479442,53,50334,0.002992350895035769,2022-23
8476278,16,32170,0.00024247235389491988,2022-23
8477392,2,35955,-0.002636361580094203,2022-23
8480069,21,65375,0.009568063738953586,2022-23
8481541,2,12970,-0.00836037126350585,2022-23
8481656,15,38484,-0.0037244939283182636,2022-23
8482699,53,21591,-0.0014499779558337913,2022-23
8475287,1,62137,-0.00011774523544067147,2022-23
8477952,17,21127,-0.0052778382769166615,2022-23
8480748,18,22797,0.0011209210610171575,2022-23
8477987,55,45209,0.0018747262458540164,2022-23
8481617,23,26300,0.005861464168029235,2022-23
8480002,1,64080,-0.0003340109461691977,2022-23
8470613,12,83475,0.0020882838406951656,2022-23
8477429,17,63830,-0.003877776149717302,2022-23
8478843,10,14501,0.0016400352566354936,2022-23
8476931,16,55655,-0.0006692550841270955,2022-23
8475218,22,21275,0.0020659682580951026,2022-23
8473453,20,49465,0.002948334265355858,2022-23
8475764,24,90632,-0.0031934286517564486,2022-23
8476981,8,55068,-0.0056977816115786695,2022-23
8481598,22,31382,0.01362544306966398,2022-23
8477488,12,86943,0.0022270700987820154,2022-23
8478458,29,55730,-0.004126780930011208,2022-23
8476479,26,66242,0.0010905421850060174,2022-23
8475797,16,38394,-0.0030013591835636086,2022-23
8480326,23,35902,0.0064970129530957455,2022-23
8480012,23,66141,-0.00024763585584097877,2022-23
8475753,19,89355,-0.0007108556797938995,2022-23
8476480,52,15242,-0.008460122466589446,2022-23
8479324,3,61303,-0.0019445684370077508,2022-23
8471675,5,74381,-0.001316442605040357,2022-23
8478109,7,50866,0.00030122709975578306,2022-23
8475848,8,26463,0.003584304718451526,2022-23
8480073,9,59169,-0.0013774354492898833,2022-23
8478178,14,15610,-0.01188621359436871,2022-23
8478115,2,14758,0.005839651496620464,2022-23
8475745,6,64319,-0.002162911517433008,2022-23
8476539,54,63067,-0.0015099226148628077,2022-23
8480355,9,31560,0.0016742751352373743,2022-23
8482745,24,60050,-0.004732480220724099,2022-23
8479343,53,77453,0.0003555525533847071,2022-23
8475825,25,76613,0.004998031965855071,2022-23
8477498,22,91409,0.004632234631580974,2022-23
8475235,4,44126,-0.0007617173244564568,2022-23
8477964,19,47580,-0.005474167567910075,2022-23
8475968,8,20255,-0.01919402617653277,2022-23
8476459,3,65656,-0.0025723198706121796,2022-23
8478046,5,38548,-0.002293315446911709,2022-23
8478519,14,44369,0.0012704044703974275,2022-23
8475208,5,84115,0.00009449432281951131,2022-23
8479661,14,13437,-0.011394727981714122,2022-23
8471303,26,50694,-0.0006159599133755,2022-23
8474102,17,62157,-0.003330183779740318,2022-23
8477493,13,54790,0.002115494361746947,2022-23
8478443,6,67763,-0.004071403047763473,2022-23
8478493,30,57124,0.0032900379579537116,2022-23
8481711,53,48772,-0.000016890045466161183,2022-23
8479356,4,14978,-0.01356375067608877,2022-23
8482245,9,56599,-0.005151251691311962,2022-23
8479370,7,41690,-0.0012414222737727701,2022-23
8479345,53,39784,0.005941368061607509,2022-23
8480035,7,65818,-0.005495058526977141,2022-23
8478413,30,33177,0.002155470940479556,2022-23
8482093,12,65352,0.002388351720743976,2022-23
8479442,20,16871,0.020285578861625363,2022-23
8475913,54,37226,0.008801776367943553,2022-23
8476826,55,67912,0.0008912369819846541,2022-23
8476892,19,93382,-0.0032250604164531997,2022-23
8480833,3,18145,0.004461930740538529,2022-23
8478444,23,59929,0.00248047378191973,2022-23
8478400,13,36485,0.001526944304934009,2022-23
8478495,8,17854,-0.016950598259969446,2022-23
8477955,55,58185,0.002617124586486062,2022-23
8482655,53,74476,-0.0016680940110815495,2022-23
8481557,30,64591,0.003517799667761156,2022-23
8481546,4,54027,0.0008616502015035564,2022-23
8479410,14,85411,-0.0009345841946105369,2022-23
8479378,52,14062,0.00470898005524726,2022-23
8480145,52,85371,0.00319773187333582,2022-23
8478542,21,61322,0.004331437687335658,2022-23
8476927,54,13244,-0.01024857312817821,2022-23
8480901,52,22855,0.00021924960496438615,2022-23
8473512,9,68291,-0.0024113795704214444,2022-23
8476329,53,62161,0.0004536810317416336,2022-23
8477932,13,69026,-0.0036860262466488778,2022-23
8478841,24,36514,-0.0008345121164177801,2022-23
8476917,2,66340,0.003335806853653154,2022-23
8478569,19,40401,-0.0026595921106010523,2022-23
8476887,18,39106,0.0032637911911040465,2022-23
8481006,19,21928,0.002447552048458786,2022-23
8477953,5,26542,-0.0038536243235093607,2022-23
8482660,29,57768,-0.0033740481244312944,2022-23
